116|63|4
509|0|4
605|39|3
477|44|2
220|8|3
166|78|5
174|26|4
524|11|5
333|55|1
679|83|3
374|18|4
947|47|2
73|13|5
853|100|4
72|76|3
76|73|5
642|64|2
22|13|5
581|36|5
357|48|4
732|5|4
179|70|1
978|30|1
553|94|5
441|31|4
119|11|2
346|83|1
858|79|5
213|23|1
522|52|1
680|45|1
419|74|5
74|31|5
300|25|1
881|5|3
284|26|3
648|82|2
823|92|3
178|47|5
790|13|4
912|76|4
665|86|1
382|52|5
626|47|3
535|85|2
256|27|5
571|15|5
14|8|5
500|9|2
943|85|2
125|41|2
199|68|5
87|93|3
996|89|3
446|78|4
536|93|5
98|3|4
452|69|5
102|14|3
538|12|5
787|12|1
456|30|4
621|43|1
389|52|4
214|40|2
802|72|5
799|60|2
287|28|1
288|17|5
674|49|1
0|63|3
822|39|3
46|100|4
593|8|2
975|70|1
64|23|1
275|94|2
253|13|2
145|98|5
319|56|5
572|97|2
593|53|2
568|26|5
659|100|4
518|59|4
221|37|1
312|53|1
875|63|3
293|49|5
84|37|4
579|4|3
961|17|1
863|28|1
153|20|5
802|66|5
663|26|5
618|7|1
509|4|1
221|98|5
258|72|4
614|30|5
60|26|4
899|74|3
991|63|3
303|39|5
890|91|2
276|57|5
326|50|4
576|46|1
131|40|5
155|1|3
335|7|2
578|47|2
492|15|3
96|86|3
421|68|1
456|13|1
664|55|3
669|76|3
967|86|4
272|65|1
9|25|3
145|92|3
567|91|2
716|42|3
51|49|5
581|40|5
693|61|2
837|55|4
723|49|3
556|44|1
684|10|4
629|36|2
863|12|1
287|24|2
159|41|4
616|36|2
411|99|3
318|55|4
830|87|1
188|6|3
19|87|5
949|48|1
320|86|5
568|38|1
494|80|3
886|30|1
77|19|3
656|9|5
435|23|3
172|94|1
954|73|5
915|66|3
614|73|1
251|84|4
838|1|5
916|22|4
485|41|1
991|51|1
8|18|2
885|68|2
531|65|2
626|10|2
615|89|1
168|0|3
276|82|2
881|36|2
815|68|3
604|23|5
127|46|4
528|45|1
1000|66|1
513|9|5
604|91|3
405|95|5
714|43|2
79|26|4
120|23|2
9|22|5
108|97|1
83|0|1
36|96|4
371|84|1
836|26|1
492|77|3
555|98|2
215|41|4
520|85|1
953|13|4
121|61|2
464|72|3
34|15|1
381|37|5
283|24|1
648|92|1
884|89|3
696|82|1
836|80|3
277|29|5
779|32|2
952|70|1
275|63|2
78|43|5
448|65|2
458|99|1
712|79|3
547|36|2
150|12|4
86|72|4
736|23|2
453|79|5
682|100|1
879|33|5
103|89|4
890|26|2
121|56|3
676|22|3
102|15|1
376|76|1
972|11|2
204|58|4
15|18|3
911|66|5
940|25|4
71|48|4
169|7|2
748|76|3
123|28|4
991|97|1
672|26|3
238|5|5
521|15|3
364|30|3
463|8|2
158|73|5
732|81|2
912|49|1
825|85|5
257|48|4
707|33|5
246|82|4
631|55|2
303|55|4
412|63|2
798|10|2
807|14|1
729|70|3
34|38|3
401|43|4
729|55|2
973|92|3
405|23|4
842|29|4
94|29|3
914|23|3
137|7|3
355|39|4
387|95|2
230|64|3
659|22|1
515|68|4
453|18|4
110|13|3
508|70|2
684|96|1
533|63|2
314|2|3
811|89|1
654|35|1
108|19|5
984|81|4
46|89|4
973|62|5
357|90|2
105|85|2
535|100|2
32|62|5
60|79|5
453|99|3
877|68|2
840|89|2
417|30|4
818|61|5
350|37|1
933|67|4
403|2|2
916|65|2
735|18|3
257|28|3
622|16|1
900|79|3
382|27|1
725|43|2
815|22|2
236|5|2
909|94|1
34|95|3
782|5|2
195|82|5
763|39|3
336|50|3
901|47|4
178|89|5
651|95|4
540|78|4
629|57|4
89|69|2
57|14|2
674|49|1
173|54|4
224|24|4
172|16|4
536|97|2
115|26|3
806|86|1
334|50|1
80|65|5
957|42|4
909|49|4
765|48|1
493|38|1
746|30|1
666|4|4
564|78|5
591|70|3
391|99|3
437|91|5
886|59|2
572|29|2
457|95|1
513|10|4
424|1|1
681|18|3
772|20|5
109|74|3
639|23|3
529|65|4
572|76|2
423|64|5
154|76|1
149|16|3
830|11|4
372|21|5
128|83|2
312|47|4
763|47|4
596|52|4
910|47|4
733|58|5
867|82|5
469|82|4
938|39|5
504|32|3
982|48|5
156|84|3
412|75|1
785|12|5
310|12|1
27|32|2
934|39|5
898|84|3
928|73|4
323|73|1
924|73|1
666|47|2
221|18|4
149|75|3
125|80|2
842|81|1
865|57|2
406|76|4
248|85|1
858|73|5
814|98|2
949|77|3
562|9|5
986|80|1
706|12|5
32|80|5
281|39|1
582|95|1
553|70|5
324|94|3
159|60|4
603|17|1
514|37|2
822|55|3
667|0|5
518|46|3
635|89|4
283|43|3
732|16|2
775|9|4
606|6|1
842|80|1
743|54|5
150|3|1
637|45|3
170|96|5
95|57|2
696|34|3
866|31|1
379|19|4
315|79|4
322|83|5
244|78|2
580|21|1
772|44|3
550|4|2
966|80|5
2|91|4
938|76|1
366|10|5
689|86|2
117|83|4
325|32|4
607|11|5
485|66|2
498|73|5
837|22|4
191|6|2
328|67|4
587|3|3
500|55|3
634|83|2
824|82|4
33|30|4
350|71|5
973|38|1
412|32|2
148|45|4
442|96|5
459|27|4
847|17|3
328|60|5
974|97|4
125|25|4
315|13|5
714|44|5
324|80|4
135|20|1
234|85|3
313|73|1
609|89|2
714|50|5
842|96|3
440|69|3
145|49|4
912|86|3
55|47|3
184|66|2
100|11|3
799|45|1
694|52|2
886|29|1
485|61|4
410|43|1
322|72|2
279|87|1
707|69|3
465|32|4
419|69|2
271|25|4
200|31|1
41|75|2
496|88|5
320|11|5
180|40|5
478|34|2
980|10|1
828|84|2
783|83|3
391|58|1
631|72|1
774|34|3
154|4|5
773|27|4
849|91|5
235|3|5
600|70|4
727|80|5
550|9|5
729|53|5
11|62|5
512|0|3
431|89|3
747|1|1
945|39|3
546|88|5
934|58|2
196|74|3
767|22|4
607|84|3
24|97|3
123|56|3
644|48|3
482|7|3
579|2|4
376|48|1
529|33|2
625|60|2
778|70|3
435|37|1
144|32|4
931|93|5
101|44|2
556|50|1
120|23|4
552|99|1
276|20|4
560|61|2
431|13|4
297|78|3
730|55|5
481|93|1
397|91|1
549|16|3
7|29|5
638|19|4
651|28|3
845|95|4
395|87|3
851|49|4
326|16|1
899|62|5
292|70|2
490|46|2
649|45|4
642|72|1
990|8|4
394|53|1
503|14|2
724|22|4
391|73|1
744|17|1
112|82|4
52|22|1
898|67|1
190|67|1
648|36|1
543|75|4
916|10|1
769|88|5
280|64|2
753|25|5
941|83|5
558|86|1
980|28|1
13|8|1
495|4|4
901|36|5
130|48|3
829|36|4
533|88|4
123|72|4
112|42|4
400|27|2
202|85|1
875|12|1
80|51|1
641|92|1
86|77|2
849|99|5
142|23|4
896|18|1
167|70|1
19|89|3
466|31|5
157|8|2
319|0|1
552|64|5
534|38|2
413|49|3
982|41|4
529|94|4
155|1|5
245|18|3
743|62|4
783|21|4
887|32|2
463|4|5
556|43|3
777|94|2
33|77|4
618|13|2
396|56|3
225|3|5
277|29|1
523|19|1
519|1|2
334|69|5
592|42|4
299|26|2
111|32|4
753|37|5
532|85|3
31|16|1
898|39|4
694|51|4
531|12|1
635|18|2
367|39|3
863|9|1
252|53|1
286|21|4
976|82|3
425|7|3
782|80|5
254|93|4
129|37|2
445|2|3
823|89|3
67|9|5
450|95|3
438|71|5
153|49|4
711|82|5
252|59|5
534|77|3
911|28|2
880|47|5
208|1|1
484|61|4
5|21|4
428|24|5
69|27|2
322|90|5
860|25|4
390|5|5
831|12|4
111|42|3
545|38|2
171|98|3
895|88|5
280|34|1
518|12|2
578|16|2
217|47|1
133|8|5
275|33|2
170|80|4
231|29|2
515|52|4
806|7|5
813|69|3
873|38|4
551|95|2
428|84|5
122|1|4
666|81|5
35|64|1
567|29|3
511|10|4
972|3|1
182|17|1
538|19|1
262|98|4
580|73|4
206|46|1
432|86|4
430|73|4
909|37|1
681|81|2
536|14|4
821|77|5
460|44|2
770|77|1
187|82|5
552|93|4
996|41|3
283|14|1
465|96|4
686|40|2
442|47|3
517|23|5
87|28|2
672|97|2
433|31|3
433|2|5
141|97|1
114|47|2
819|52|2
774|49|4
51|0|2
170|96|4
628|24|5
881|100|4
622|1|2
118|66|3
753|8|5
201|27|4
189|100|2
717|89|3
482|78|3
691|0|2
99|85|1
265|45|5
174|21|4
145|71|1
321|11|1
980|76|2
467|37|1
982|19|5
259|10|3
900|91|1
264|73|5
793|38|1
298|100|2
816|97|1
115|1|2
369|34|2
319|6|3
379|67|5
328|58|3
77|54|5
290|22|2
534|60|2
923|55|3
649|42|2
669|26|2
677|26|4
193|9|5
130|26|5
731|29|4
466|32|5
182|78|1
56|17|4
276|81|1
611|47|5
440|35|5
337|70|1
969|65|3
508|58|2
759|93|3
210|16|1
629|63|1
93|12|3
889|35|4
189|88|2
669|25|3
800|51|1
918|53|3
921|3|4
563|34|3
409|10|3
582|23|3
312|49|4
78|46|1
300|66|1
742|50|2
213|22|5
458|5|3
874|46|1
386|83|2
380|13|2
520|8|4
694|52|2
706|2|2
280|28|2
525|27|5
685|93|5
212|33|2
129|24|5
272|8|4
383|78|1
992|9|5
609|10|3
945|90|1
602|79|5
256|36|1
583|56|4
163|56|4
96|6|4
169|81|1
749|69|1
12|92|2
559|34|4
433|81|3
29|13|4
827|47|2
526|70|5
26|1|1
563|52|4
208|25|2
315|59|5
319|43|1
962|18|1
824|9|3
236|34|2
82|76|1
644|12|4
524|59|4
174|18|2
912|64|1
951|19|2
898|73|2
713|75|5
980|99|5
531|76|3
719|55|5
496|76|4
397|40|4
0|86|2
7|83|2
219|81|5
714|28|4
604|54|1
807|57|4
222|78|2
722|51|2
194|76|3
741|73|5
395|86|1
887|92|2
395|76|2
321|93|3
86|12|3
773|47|2
253|7|4
993|5|3
62|78|4
94|21|1
455|18|1
10|62|3
90|25|5
266|45|1
109|100|4
947|10|5
234|53|1
449|90|1
749|70|2
152|38|5
529|31|2
22|93|1
191|58|2
219|70|4
653|13|3
701|94|2
757|26|5
825|17|1
533|83|3
295|30|3
256|77|4
679|82|5
304|76|5
27|97|4
657|77|2
894|13|1
324|54|2
319|0|1
717|78|2
24|8|1
80|32|1
547|72|2
149|96|4
299|48|2
426|6|4
80|77|4
870|92|1
815|100|5
95|20|5
247|2|5
692|0|4
91|41|4
891|77|5
624|55|2
628|79|2
205|93|1
990|4|2
10|75|2
43|64|4
331|25|2
970|15|5
97|70|2
614|6|3
746|5|3
375|92|3
909|2|4
637|27|2
450|30|5
402|36|5
846|91|3
914|42|2
998|85|4
312|89|1
531|87|3
215|78|5
595|36|4
104|85|5
494|50|3
932|13|1
747|30|5
832|7|2
986|4|5
572|39|5
306|24|1
995|16|2
587|42|1
967|23|3
517|16|4
101|17|1
274|62|4
663|87|5
275|24|3
1|39|1
997|18|4
298|36|4
662|46|1
112|90|2
135|73|4
604|18|4
261|24|5
110|54|4
743|69|1
260|93|3
465|57|5
313|25|1
563|99|5
207|47|3
303|87|5
661|32|5
402|3|1
279|49|2
50|50|2
42|21|4
993|33|2
782|29|4
755|52|3
927|25|4
202|6|2
20|44|5
63|47|2
369|43|3
775|6|5
902|94|2
90|50|5
196|44|1
819|97|2
216|89|2
848|89|2
762|44|3
822|60|4
76|33|5
695|79|4
213|12|2
905|43|2
9|67|1
279|84|4
306|43|1
550|62|4
953|41|5
200|48|3
234|78|4
814|8|5
119|98|1
988|20|5
795|14|5
630|30|2
897|30|2
833|65|3
516|63|1
774|63|5
176|36|4
408|50|3
795|42|3
323|69|2
917|71|3
113|73|5
124|4|1
504|31|4
146|66|2
751|88|5
468|70|4
956|4|5
483|26|4
579|1|1
478|47|5
593|27|2
284|18|3
682|87|3
214|53|4
78|47|4
633|82|2
465|62|3
659|55|5
685|68|2
669|42|2
29|91|4
677|99|1
964|10|3
561|37|1
298|71|5
859|5|1
470|89|5
801|77|1
903|18|4
924|90|2
397|72|1
902|85|1
149|86|1
960|54|4
947|51|3
518|25|3
208|63|1
144|25|4
36|6|1
916|53|5
445|46|5
152|51|5
185|75|1
403|52|2
584|56|2
962|59|2
391|93|1
283|45|3
392|71|2
342|5|5
685|77|1
551|9|1
632|1|3
854|60|5
296|9|4
580|59|1
524|21|3
325|0|4
405|94|5
390|45|4
362|95|1
289|48|1
489|41|2
403|32|4
147|90|1
882|25|2
643|90|2
644|2|1
498|72|5
924|84|1
406|24|4
202|70|3
668|58|5
817|85|4
198|90|3
498|10|4
428|7|3
607|50|3
540|97|1
933|83|2
145|20|2
542|98|4
447|94|1
659|20|4
64|87|4
719|87|3
963|1|4
301|5|5
155|12|5
825|41|5
564|80|5
248|55|1
970|90|4
271|44|4
171|81|4
304|72|2
331|98|5
320|9|1
312|32|5
737|22|4
806|25|4
453|61|4
169|45|2
444|13|2
967|52|4
569|90|1
858|64|2
569|45|1
920|53|3
569|64|1
211|12|1
12|56|3
19|2|2
959|20|5
744|84|4
638|7|1
223|82|5
849|46|5
508|91|1
340|76|1
807|33|2
46|23|2
886|60|2
368|95|5
572|16|3
934|24|5
921|30|4
129|93|4
644|5|5
475|3|1
46|77|1
917|88|3
102|16|2
171|26|5
729|41|5
504|62|1
229|54|2
630|26|1
41|19|2
1000|13|5
279|45|5
858|54|1
576|50|1
403|20|2
911|91|5
974|36|2
384|63|2
989|37|1
111|64|4
926|25|1
9|42|5
976|78|4
314|4|1
640|57|3
543|64|4
929|91|3
266|16|5
205|38|4
415|30|2
638|60|3
684|44|1
500|55|2
348|49|3
301|88|5
712|50|2
962|36|3
742|37|4
712|95|1
928|30|4
586|3|4
451|82|3
332|92|2
670|45|5
772|64|5
741|70|2
287|91|4
436|42|4
594|73|2
568|81|2
463|19|1
388|30|3
911|59|3
454|22|1
299|20|3
26|71|3
912|72|1
171|79|2
981|2|4
546|38|3
416|77|5
907|5|3
942|92|5
233|60|1
531|21|5
986|49|3
860|94|2
536|27|4
864|35|1
939|70|5
1000|45|4
204|17|2
397|44|3
620|25|4
686|77|2
358|65|4
63|7|1
615|87|2
102|81|1
197|7|1
857|73|3
812|42|1
799|44|4
414|37|1
861|25|4
631|43|4
702|8|2
811|11|5
620|61|3
152|3|5
138|9|1
808|42|3
47|87|4
614|46|2
707|50|5
828|88|2
52|0|3
607|90|3
288|61|5
347|98|2
782|4|3
282|79|1
780|13|1
515|13|5
321|68|2
694|43|3
566|77|1
456|26|3
41|47|2
509|45|4
849|68|3
301|23|3
45|83|1
711|67|4
186|2|5
308|49|4
692|55|5
108|47|1
270|34|3
319|42|4
40|56|4
745|75|5
9|1|2
489|61|3
342|6|5
708|16|4
266|33|5
846|49|5
424|32|5
469|8|3
790|57|2
215|24|2
250|56|1
66|31|1
250|3|4
394|66|1
360|81|1
807|28|5
551|21|4
473|30|1
588|89|4
872|19|1
561|98|4
557|57|3
752|71|5
903|90|3
400|47|5
105|18|2
38|15|3
322|96|2
83|8|4
896|98|3
760|18|2
965|70|5
690|88|2
745|76|4
687|63|1
251|56|1
176|9|2
25|32|5
958|42|5
301|97|4
13|99|3
219|24|3
647|53|4
420|44|1
544|95|3
669|16|4
343|83|5
90|9|2
390|59|1
961|12|1
122|69|4
37|31|3
589|7|3
643|1|2
647|74|5
928|20|4
647|58|1
383|97|3
78|73|4
56|7|3
74|95|4
362|3|1
507|17|4
648|20|1
773|76|3
878|57|2
862|48|5
279|43|2
85|21|5
706|79|2
179|67|5
916|69|3
854|82|5
975|88|3
632|7|2
999|37|2
269|96|1
834|11|5
988|6|5
797|36|3
100|77|1
3|75|5
715|93|2
666|55|2
453|95|4
542|82|4
49|51|1
672|28|3
472|20|5
618|25|5
682|23|1
825|24|4
437|75|2
64|40|5
785|24|5
994|66|1
892|45|4
632|54|3
568|31|3
41|86|5
656|34|1
762|45|5
716|68|3
949|51|2
625|83|1
790|37|3
177|96|4
453|52|4
71|72|2
558|6|5
354|89|2
922|49|3
268|34|4
392|66|2
974|34|2
358|35|4
335|66|3
120|46|5
873|60|1
123|42|1
925|42|3
230|42|2
196|76|2
227|27|1
126|16|1
635|49|2
772|66|3
86|81|1
848|48|2
855|80|2
97|67|3
563|38|3
280|52|1
177|3|2
332|9|5
796|44|3
620|22|4
751|68|4
294|31|3
636|69|4
209|84|3
258|69|5
439|94|2
623|96|2
496|31|4
809|74|3
569|12|1
631|38|3
531|39|5
106|75|5
158|40|5
54|8|3
607|11|4
516|45|3
571|38|2
150|14|2
279|83|2
3|38|5
485|24|5
815|80|3
108|70|1
401|75|3
709|4|3
429|47|1
202|10|2
132|50|2
112|90|3
540|71|5
680|62|2
842|22|4
267|15|5
734|22|5
275|73|5
281|34|5
940|6|3
282|33|5
429|15|4
80|7|5
741|6|4
535|2|2
700|88|3
9|73|5
434|92|2
740|69|5
475|32|3
194|71|3
589|48|2
181|0|1
522|34|2
473|65|5
138|96|5
686|33|1
913|29|4
31|71|4
614|13|4
819|25|2
523|5|3
990|23|1
438|59|5
383|64|5
231|8|5
921|52|4
808|41|3
509|81|1
569|85|3
460|2|2
522|18|1
395|85|2
649|18|5
269|7|3
147|73|5
574|28|4
838|99|4
958|70|5
591|84|1
427|27|2
346|100|5
758|91|2
648|8|4
538|12|1
782|38|1
772|43|3
304|100|5
504|19|2
964|26|1
923|73|4
539|28|5
217|50|2
940|97|3
408|29|1
499|4|2
970|39|1
301|40|1
641|49|1
511|46|2
637|60|2
158|5|5
47|53|4
580|36|2
690|6|4
185|45|5
793|96|1
621|3|1
405|39|2
813|53|4
856|83|5
964|67|1
163|70|1
156|84|3
51|59|3
207|80|1
303|55|4
89|49|3
719|7|1
179|71|5
637|92|3
796|97|5
801|23|4
240|32|1
687|26|3
564|52|3
24|74|1
12|81|5
934|10|2
20|41|3
385|88|5
662|56|4
159|63|1
799|12|2
703|95|5
590|60|5
145|10|5
378|49|4
112|44|1
249|55|4
836|99|5
411|78|1
869|15|5
312|46|5
842|75|5
646|55|2
289|13|2
153|23|4
554|100|2
414|83|1
731|51|4
516|12|2
604|48|3
750|92|3
63|34|3
936|25|5
294|75|4
267|28|1
513|68|1
612|75|4
176|55|5
499|99|3
534|45|3
670|34|1
168|93|4
25|60|4
484|4|3
693|81|1
583|100|2
210|98|3
860|18|2
538|19|2
394|21|1
465|17|5
372|86|1
723|90|4
268|7|1
215|85|3
507|95|4
912|17|2
946|58|4
328|2|2
692|40|1
963|59|4
102|16|4
924|55|5
839|65|2
527|3|4
370|45|3
868|92|3
213|8|5
821|85|1
973|19|3
185|1|4
749|31|4
243|98|3
915|91|5
415|83|4
61|70|4
280|15|3
980|58|1
971|83|1
986|15|5
349|55|5
545|89|1
33|21|3
740|54|2
596|36|5
937|71|1
312|18|5
848|11|5
564|56|3
279|50|4
865|96|2
55|18|5
827|35|3
50|7|2
22|56|2
714|28|3
40|24|3
417|32|4
464|50|2
815|5|4
629|36|2
430|11|3
416|73|1
504|91|3
325|65|5
704|42|5
675|40|5
283|18|2
491|93|5
639|88|1
552|2|3
268|90|3
540|75|5
896|66|2
374|41|4
945|51|2
57|97|1
742|16|5
532|61|2
56|99|3
383|5|4
525|95|5
368|34|3
996|29|1
562|62|3
829|51|5
287|30|1
645|46|2
410|5|5
229|40|2
299|48|1
245|37|1
731|34|4
625|0|2
326|98|2
866|23|1
250|42|5
660|77|4
554|4|2
683|14|5
799|12|5
216|100|1
318|10|1
920|59|5
139|22|2
967|23|4
401|77|5
824|76|4
290|96|2
473|63|4
228|33|2
335|21|1
712|31|3
571|83|5
601|18|5
577|33|4
921|14|4
154|100|3
614|36|4
687|67|3
72|90|2
334|87|4
220|9|3
750|28|2
834|66|5
172|64|1
111|56|5
606|39|1
191|75|5
520|8|2
970|90|4
38|12|2
418|51|2
255|50|2
132|0|2
939|93|5
392|93|1
308|55|2
726|76|3
228|48|3
501|70|5
707|17|3
0|77|4
798|0|5
844|6|4
375|60|4
304|40|1
878|62|5
892|6|1
88|49|3
596|52|2
510|70|4
998|34|5
664|60|1
841|52|5
26|23|4
846|36|2
993|84|1
759|54|4
250|24|5
56|31|3
983|0|4
767|99|4
449|48|1
269|80|4
416|63|3
186|72|1
266|75|3
794|63|1
526|47|1
715|5|3
9|45|5
139|39|2
708|7|4
549|52|1
601|50|3
803|87|1
10|36|2
486|2|3
755|83|1
452|85|1
746|61|3
387|26|2
667|54|3
610|69|1
857|5|3
539|3|1
322|42|3
133|41|5
835|21|3
28|57|3
373|26|2
920|95|5
924|60|4
571|2|2
741|13|3
924|24|5
404|43|3
998|15|2
739|22|1
677|88|4
713|24|4
666|48|4
331|81|4
593|41|1
899|10|4
5|64|1
355|7|2
362|3|4
383|53|5
1|16|5
410|58|3
748|88|4
133|29|5
699|63|1
658|59|4
522|82|2
395|38|4
195|93|4
444|74|3
827|29|2
778|64|3
101|12|3
155|34|2
42|78|1
572|40|2
721|10|3
984|67|3
174|73|5
264|57|5
582|59|1
628|10|3
42|2|2
247|63|3
82|33|2
758|44|4
510|59|3
10|24|1
866|12|1
519|79|1
626|92|5
92|39|3
952|55|3
61|47|3
442|78|3
5|92|5
20|65|3
881|30|4
701|0|3
145|90|5
800|17|1
483|45|4
574|51|2
531|67|2
178|23|3
790|81|1
192|17|2
696|67|1
453|66|3
13|71|3
359|27|4
56|81|4
969|92|5
604|17|1
614|99|3
924|40|4
680|28|4
425|78|3
763|93|1
510|40|1
640|100|1
471|31|2
114|35|2
131|55|5
657|28|2
169|76|2
352|8|5
227|82|5
426|46|5
613|46|1
289|76|4
732|37|3
416|80|3
600|24|5
486|66|3
432|26|5
293|3|4
997|79|2
882|24|4
357|28|5
701|8|2
638|94|5
161|63|3
65|19|1
478|15|3
494|43|4
906|3|4
761|51|2
185|7|4
606|78|1
254|83|2
229|93|4
243|27|2
860|8|1
937|50|5
252|32|5
79|69|3
486|43|3
492|59|3
79|86|5
680|97|2
817|36|4
780|17|5
553|8|3
989|28|2
248|15|2
79|9|4
168|71|5
210|15|4
158|11|4
125|17|3
763|73|2
305|22|5
207|30|3
915|72|3
90|22|1
277|85|4
560|51|5
72|30|1
387|99|2
555|97|1
221|9|3
539|78|2
139|5|5
653|88|2
935|35|4
532|8|2
858|99|4
141|43|5
949|34|5
927|77|5
391|79|2
90|21|1
803|15|5
91|75|5
9|29|1
219|77|2
970|5|5
27|45|1
560|4|5
717|94|1
108|16|4
567|68|3
988|26|5
297|82|1
730|33|1
23|11|1
21|66|4
410|59|5
784|78|1
65|74|1
755|16|4
913|70|1
950|70|1
278|24|2
699|51|2
68|15|2
803|58|4
747|42|3
349|60|4
236|47|3
623|68|4
885|51|5
747|5|5
502|96|4
509|9|4
757|35|5
443|86|4
435|58|1
625|38|3
363|17|4
774|86|5
442|45|1
919|31|5
833|71|1
339|49|5
898|93|4
411|25|5
117|4|5
115|36|5
453|52|4
149|75|4
100|64|1
84|58|5
987|62|5
982|67|5
656|0|3
797|38|1
890|22|1
853|87|2
404|58|4
518|4|5
566|48|2
360|7|2
769|93|1
831|28|5
28|95|3
915|75|3
382|59|2
464|61|4
455|52|3
380|12|4
414|45|3
980|29|3
67|79|4
869|69|3
859|30|3
432|60|5
63|89|4
367|16|2
976|7|2
948|17|5
976|60|2
705|77|4
605|40|3
591|30|1
183|27|5
394|83|1
867|99|4
448|49|1
24|1|5
438|46|3
417|16|4
22|5|5
763|90|5
783|28|2
715|17|5
572|94|5
951|7|4
407|98|2
785|5|5
503|81|2
127|90|3
641|74|4
889|59|2
827|79|4
10|1|2
360|39|2
223|60|2
826|13|5
188|25|3
774|74|3
469|5|3
222|72|3
632|88|1
982|34|1
469|52|4
201|88|1
931|77|2
835|55|2
184|93|4
73|35|5
634|13|5
44|48|4
187|72|4
899|31|5
860|32|1
318|29|4
367|62|5
838|98|2
786|94|2
197|56|3
775|69|2
686|77|3
644|90|5
737|94|1
69|75|4
283|67|4
242|45|1
996|84|5
604|38|5
72|54|2
910|34|3
771|31|1
782|64|1
91|63|4
967|82|1
377|46|2
922|6|5
908|30|3
967|2|1
687|32|1
793|85|3
368|96|4
618|37|2
59|13|2
621|3|5
467|31|2
621|64|2
232|70|1
904|41|1
729|3|4
689|19|3
55|2|5
676|55|1
475|88|3
986|10|3
42|69|4
12|12|3
508|49|2
133|2|3
216|85|2
235|42|5
870|100|5
602|35|1
981|84|3
415|48|4
340|70|1
621|64|5
793|91|1
115|44|1
944|12|5
437|77|4
776|23|1
338|38|4
304|85|5
965|39|4
468|46|3
879|3|2
521|25|2
699|17|5
106|66|3
943|35|2
891|24|2
500|39|3
740|33|1
439|15|2
787|7|4
608|28|2
985|28|3
238|52|4
49|50|2
818|15|2
275|14|4
960|75|5
72|82|1
668|8|5
91|18|5
950|1|4
310|77|1
26|77|3
91|46|1
2|37|4
702|73|2
95|69|3
158|21|4
103|55|5
647|95|3
238|78|3
338|58|2
521|96|3
565|36|5
762|76|1
776|23|3
343|88|1
857|91|1
711|25|4
185|48|5
409|53|4
555|40|4
256|74|3
485|42|4
646|29|2
423|34|2
31|76|5
600|34|4
961|34|3
962|63|5
363|100|5
41|32|3
346|46|1
767|90|3
200|55|4
746|84|3
396|67|5
988|16|2
919|76|1
235|46|2
522|2|1
822|78|4
940|19|4
701|16|4
928|75|1
295|93|3
883|64|2
87|45|5
639|1|1
814|85|4
25|2|4
163|68|1
451|77|3
630|40|1
87|53|4
606|73|5
7|43|4
564|69|3
643|53|5
179|94|4
487|74|2
7|42|1
26|43|4
738|54|1
633|25|1
737|26|2
549|78|5
677|92|4
871|3|5
88|84|3
137|69|2
949|38|3
76|27|1
393|4|2
455|91|2
393|33|5
270|12|4
888|7|1
782|58|2
908|76|3
833|69|5
635|26|4
512|42|1
6|71|4
181|5|5
274|90|5
399|60|3
691|75|5
1000|31|2
144|87|5
722|57|2
134|53|4
871|5|4
418|66|2
479|18|4
986|56|1
888|24|2
437|0|3
481|20|5
195|15|1
442|97|5
517|36|2
378|54|4
62|33|1
984|76|3
721|90|1
423|83|1
583|84|4
894|78|4
435|29|5
397|82|3
922|74|5
677|13|1
862|56|3
70|86|5
503|85|4
650|15|1
842|57|2
360|15|2
815|88|3
580|91|5
492|13|5
615|33|2
514|34|5
216|29|5
629|98|5
184|65|3
807|61|1
291|32|5
417|76|2
636|76|5
464|19|3
945|88|1
228|32|2
213|8|5
219|13|1
918|7|5
541|99|5
451|82|3
425|69|3
959|63|4
599|98|5
832|19|3
94|5|2
680|23|4
263|73|5
300|93|4
308|4|1
832|36|2
511|27|4
943|22|3
939|53|4
720|69|4
644|91|1
556|89|4
594|58|4
708|74|4
129|62|3
990|24|3
118|78|2
512|88|5
158|22|4
150|84|5
449|84|3
258|24|4
69|81|3
830|7|4
942|93|3
561|79|3
274|43|1
110|26|3
4|64|5
886|93|4
786|44|5
872|82|5
747|53|1
391|31|1
340|36|1
401|29|4
375|30|1
764|93|2
197|22|5
252|47|1
824|26|1
527|99|4
517|89|3
358|60|2
950|21|1
43|95|1
95|73|3
383|39|4
181|5|4
821|100|4
828|39|5
85|28|1
666|65|2
21|39|5
1000|59|5
786|91|4
851|94|5
46|23|1
706|71|3
878|20|4
638|53|5
655|30|2
303|58|4
186|57|3
158|9|4
864|25|2
267|16|4
399|38|3
978|91|3
739|27|5
763|14|5
141|27|3
301|3|5
90|71|3
987|57|2
948|35|3
22|83|1
177|12|4
627|7|2
101|24|2
257|17|1
223|79|2
867|38|2
432|3|1
450|86|5
163|46|2
175|72|4
753|83|2
841|96|1
399|63|2
777|65|1
131|2|1
868|53|4
300|4|3
900|36|3
724|13|1
930|7|4
775|29|5
232|52|2
994|48|5
1000|29|4
941|72|2
475|2|2
528|61|3
885|85|2
691|14|1
859|2|4
146|86|5
994|94|1
804|83|3
279|2|4
648|8|1
808|61|4
50|44|1
426|40|2
807|89|1
470|16|3
478|30|3
630|4|4
634|90|5
947|83|4
777|21|1
230|9|5
33|81|5
334|74|3
